-4.966378509998321533e-01,-6.318085193634033203e-01
6.692611575126647949e-01,-6.471115350723266602e-01
-4.423406720161437988e-01,-6.915359497070312500e-01
1.213423490524291992e+00,-2.255239039659500122e-01
1.916839480400085449e+00,7.334924936294555664e-01
1.082831323146820068e-01,-8.141428828239440918e-01
-6.597965955734252930e-01,1.005090236663818359e+00
-4.880491197109222412e-01,-4.167009294033050537e-01
-1.064174652099609375e+00,4.091445803642272949e-01
-1.328540682792663574e+00,-2.118355631828308105e-01
-9.512771964073181152e-01,4.028171002864837646e-01
-8.137709498405456543e-01,-1.906458586454391479e-01
1.739486813545227051e+00,-2.786696851253509521e-01
1.096090197563171387e+00,6.189404129981994629e-01
-1.469458937644958496e+00,-1.165944099426269531e+00
-6.614964604377746582e-01,3.356567919254302979e-01
-7.732779383659362793e-01,4.262350127100944519e-02
4.403486847877502441e-03,-1.503283619880676270e+00
6.570627093315124512e-01,-8.288238048553466797e-01
6.329374909400939941e-01,-2.654825150966644287e-01
2.106205970048904419e-01,3.141642093658447266e+00
2.950410127639770508e+00,1.324982047080993652e-01
6.270481646060943604e-02,-7.238872051239013672e-01
-1.961783766746520996e+00,-3.162679672241210938e-01
9.886098504066467285e-01,9.097613692283630371e-01
-3.441959619522094727e+00,1.723422884941101074e+00
5.075496435165405273e-01,-2.000338435173034668e-01
-6.171166896820068359e-01,7.450438737869262695e-01
-2.148640155792236328e-01,-4.006604254245758057e-01
-1.331110000610351562e-01,-9.077037572860717773e-01
6.079549789428710938e-01,1.054286241531372070e+00
-1.248808026313781738e+00,-1.000143885612487793e+00
5.375526547431945801e-01,-1.689803361892700195e+00
-1.613164544105529785e+00,4.481112957000732422e-01
1.445600628852844238e+00,1.140143990516662598e+00
9.652447104454040527e-01,-2.118154764175415039e+00
-1.357773780822753906e+00,-1.409772634506225586e+00
9.577243328094482422e-01,4.565839469432830811e-01
2.152411043643951416e-01,3.842695951461791992e-01
3.722191154956817627e-01,-6.347633600234985352e-01
1.419187664985656738e+00,-7.178627252578735352e-01
1.598052024841308594e+00,-1.323014855384826660e+00
-1.154537081718444824e+00,1.914506435394287109e+00
6.154316067695617676e-01,1.409671545028686523e+00
-2.817932516336441040e-02,1.787880361080169678e-01
8.999633789062500000e-02,-2.295160889625549316e-01
-2.011235475540161133e+00,4.780838489532470703e-01
-1.490306388586759567e-02,4.778072834014892578e-01
-8.594025373458862305e-01,3.714870214462280273e-01
4.108772277832031250e-01,-1.568837881088256836e+00
-9.331330060958862305e-01,9.684720635414123535e-01
2.065457344055175781e+00,4.407922923564910889e-01
-1.497768163681030273e+00,-1.217106461524963379e+00
1.346931219100952148e+00,9.748857021331787109e-01
-9.803547263145446777e-01,1.034080982208251953e+00
-5.358141064643859863e-01,-9.830266237258911133e-01
-9.737100005149841309e-01,6.665974855422973633e-01
-8.834537863731384277e-01,8.012377619743347168e-01
1.406961381435394287e-01,-1.181238144636154175e-01
8.500224947929382324e-01,-1.976766735315322876e-01
-8.915335536003112793e-01,1.541420340538024902e+00
-5.168728232383728027e-01,-1.674446761608123779e-01
8.218142986297607422e-01,-8.236952424049377441e-01
-1.287177205085754395e+00,-2.192382514476776123e-01
4.226722121238708496e-01,-2.398160099983215332e-01
1.983299478888511658e-02,-1.387930512428283691e+00
2.294467210769653320e+00,-1.092580676078796387e+00
-2.179578095674514771e-01,9.287922382354736328e-01
-1.221413254737854004e+00,-7.461777329444885254e-01
7.990023493766784668e-01,1.371524095535278320e+00
-1.418153166770935059e+00,-2.309975922107696533e-01
6.041085720062255859e-01,-7.778382301330566406e-01
1.294547557830810547e+00,3.238595128059387207e-01
3.615954816341400146e-01,-8.901680707931518555e-01
8.517913222312927246e-01,1.399821162223815918e+00
1.360956788063049316e+00,2.686367034912109375e-01
-1.305217862129211426e+00,-7.340496778488159180e-01
-5.976552367210388184e-01,1.754928678274154663e-01
4.068815112113952637e-01,1.170518398284912109e+00
-1.204703450202941895e-01,-6.710759997367858887e-01
1.603492021560668945e+00,-7.907363772392272949e-01
1.798515468835830688e-01,1.115685105323791504e+00
-4.394659399986267090e-01,-1.373884528875350952e-01
-2.411202490329742432e-01,-5.211218073964118958e-02
-3.015170991420745850e-01,-4.369972348213195801e-01
3.209999501705169678e-01,1.408622860908508301e+00
-1.078461930155754089e-01,4.042136669158935547e-02
-1.020161628723144531e+00,-7.504017353057861328e-01
2.463884502649307251e-01,-1.063237905502319336e+00
1.687796950340270996e+00,1.618455052375793457e+00
-5.301608443260192871e-01,1.375706911087036133e+00
1.177992463111877441e+00,-7.238234877586364746e-01
-1.499138355255126953e+00,-1.031065106391906738e+00
1.214383363723754883e+00,5.540876388549804688e-01
1.463628858327865601e-01,7.474936246871948242e-01
-1.160809159278869629e+00,-1.804247856140136719e+00
7.999893426895141602e-01,-8.383805155754089355e-01
1.375421047210693359e+00,-1.310927510261535645e+00
-1.224340796470642090e+00,-4.806725382804870605e-01
-6.521790474653244019e-02,-2.873288094997406006e-01
2.186464518308639526e-01,-1.541553437709808350e-01
1.931365847587585449e+00,1.781296133995056152e+00
1.375751256942749023e+00,2.059790305793285370e-03
-8.564006090164184570e-01,5.444518923759460449e-01
-1.013251066207885742e+00,-5.617898106575012207e-01
-1.957097202539443970e-01,-9.517745375633239746e-01
4.615454077720642090e-01,6.083866953849792480e-01
-1.047858670353889465e-01,2.677679777145385742e+00
1.115844845771789551e+00,5.137224197387695312e-01
-5.417656302452087402e-01,3.368437051773071289e+00
-1.344895601272583008e+00,-1.143458127975463867e+00
-5.898408293724060059e-01,1.304483652114868164e+00
4.736008346080780029e-01,-1.988336443901062012e-01
4.743208289146423340e-01,-1.310424134135246277e-02
9.489893317222595215e-01,4.124479889869689941e-01
-2.757456302642822266e-01,3.370073437690734863e-01
5.092196464538574219e-01,-2.061827182769775391e+00
-1.114364936947822571e-01,-8.189842700958251953e-01
-9.782516360282897949e-01,6.759406328201293945e-01
-1.421190261840820312e+00,5.673924461007118225e-02
2.858142256736755371e-01,1.705665946006774902e+00
-5.140832066535949707e-02,-6.549469232559204102e-01
3.137735724449157715e-01,3.506426811218261719e-01
1.016356229782104492e+00,1.243939757347106934e+00
1.216345906257629395e+00,1.816037893295288086e+00
8.962104916572570801e-01,7.779917120933532715e-01
-3.490186482667922974e-02,-6.277344822883605957e-01
7.937353849411010742e-01,-7.115099430084228516e-01
-3.115098774433135986e-01,4.975146055221557617e-01
-7.917478084564208984e-01,2.784183621406555176e-01
-2.329007536172866821e-02,1.807343810796737671e-01
4.339221119880676270e-01,5.071642622351646423e-02
6.274212598800659180e-01,-1.230909824371337891e+00
1.099729061126708984e+00,-3.779330253601074219e-01
-3.093907833099365234e-01,1.360410213470458984e+00
1.815306246280670166e-01,8.584973961114883423e-02
1.445416212081909180e+00,9.110853672027587891e-01
-5.168994069099426270e-01,1.029073834419250488e+00
-9.437819123268127441e-01,-9.702996015548706055e-01
-2.226480007171630859e+00,-2.942495346069335938e-01
-9.151828885078430176e-01,3.660798072814941406e-01
3.475088179111480713e-01,-8.374267816543579102e-01
3.172515332698822021e-01,-1.328545212745666504e+00
2.378934383392333984e+00,1.891313314437866211e+00
-1.302201300859451294e-01,-1.070533156394958496e+00
3.349604904651641846e-01,1.793310523033142090e+00
2.178525775671005249e-01,8.538240194320678711e-01
2.285297155380249023e+00,6.871546804904937744e-02
1.271750807762145996e+00,-2.529330492019653320e+00
-1.120092153549194336e+00,1.489775776863098145e+00
-1.027957677841186523e+00,3.275598585605621338e-01
1.358177185058593750e+00,1.839993476867675781e+00
-1.458169668912887573e-01,1.547608971595764160e+00
-1.151605010032653809e+00,-1.374065041542053223e+00
-2.404955402016639709e-02,3.383320271968841553e-01
-5.207136273384094238e-02,1.115856409072875977e+00
-1.388096570968627930e+00,1.227878093719482422e+00
-5.404030084609985352e-01,1.674428105354309082e+00
-1.415813326835632324e+00,2.233327180147171021e-01
-1.012303352355957031e+00,-7.470237016677856445e-01
1.317020297050476074e+00,-1.506503105163574219e+00
1.480699062347412109e+00,-3.409592509269714355e-01
-8.034351468086242676e-02,-4.746782183647155762e-01
1.002424478530883789e+00,-9.905292838811874390e-02
1.072969555854797363e+00,-7.465271949768066406e-01
6.155809164047241211e-01,9.886028766632080078e-01
-8.141915202140808105e-01,1.562061548233032227e+00
-8.441211581230163574e-01,8.194789290428161621e-01
-6.200255453586578369e-02,5.284368395805358887e-01
-2.134924650192260742e+00,-9.312491863965988159e-02
9.981374740600585938e-01,4.191380441188812256e-01
-6.467452645301818848e-02,-1.732277274131774902e-01
-9.796957969665527344e-01,1.310753703117370605e+00
1.310588359832763672e+00,-4.809609055519104004e-01
-1.298934340476989746e+00,7.125666737556457520e-01
-9.218426793813705444e-02,1.812511533498764038e-01
5.849427580833435059e-01,-1.009528398513793945e+00
-1.871374130249023438e+00,-2.708651721477508545e-01
-1.322504878044128418e+00,-1.219312429428100586e+00
3.352162539958953857e-01,5.084359049797058105e-01
-1.032626986503601074e+00,-6.839837431907653809e-01
-2.802327871322631836e-01,5.425664782524108887e-01
9.163968563079833984e-01,1.037224292755126953e+00
6.665686964988708496e-01,9.254667758941650391e-01
5.127254724502563477e-01,1.015547752380371094e+00
1.133116006851196289e+00,1.070264339447021484e+00
1.197224020957946777e+00,9.868218898773193359e-01
-3.892160356044769287e-01,8.934550285339355469e-01
-1.509285688400268555e+00,-1.561335563659667969e+00
-2.654908001422882080e-01,-2.539653539657592773e+00
2.095976591110229492e+00,-6.625086814165115356e-02
1.535234689712524414e+00,9.331243634223937988e-01
1.066629290580749512e+00,5.051211714744567871e-01
3.854814469814300537e-01,-6.772553920745849609e-01
2.205520719289779663e-01,3.812195360660552979e-01
-5.201508402824401855e-01,-1.486343860626220703e+00
3.422380387783050537e-01,-2.073386430740356445e+00
5.859372615814208984e-01,1.972285151481628418e+00
-5.431696772575378418e-01,-1.161381453275680542e-01
-6.048673987388610840e-01,-1.717951178550720215e+00
1.223167777061462402e+00,4.655481874942779541e-01
-1.639815688133239746e+00,4.298779666423797607e-01
1.114412784576416016e+00,2.085252285003662109e+00
9.733397364616394043e-01,-1.518427252769470215e+00
1.131723523139953613e+00,1.192418560385704041e-01
-2.890569865703582764e-01,5.351349115371704102e-01
6.792482733726501465e-01,-1.493948459625244141e+00
-5.073930025100708008e-01,2.387087494134902954e-01
-4.063215255737304688e-01,-2.044215053319931030e-01
-1.466046124696731567e-01,2.354270219802856445e-01
1.344798684120178223e+00,6.255134344100952148e-01
2.799509048461914062e+00,6.844054907560348511e-02
-2.042101621627807617e-01,-8.336212635040283203e-01
3.332124352455139160e-01,5.091423988342285156e-01
1.411177515983581543e+00,1.030150055885314941e-01
-1.065423369407653809e+00,-9.716939330101013184e-01
-1.336777329444885254e+00,-1.237440705299377441e+00
1.755835711956024170e-01,-7.593249678611755371e-01
-1.684274792671203613e+00,-2.829615771770477295e-01
-2.481716573238372803e-01,1.905336976051330566e-01
-5.294762849807739258e-01,1.352364718914031982e-01
4.530161619186401367e-01,4.034623205661773682e-01
4.085923433303833008e-01,-1.600552499294281006e-01
2.694757282733917236e-01,-1.240347027778625488e+00
5.403031706809997559e-01,6.531884670257568359e-01
-1.357126355171203613e+00,3.322997689247131348e-01
2.438053339719772339e-01,-2.618506737053394318e-02
8.169088363647460938e-01,-2.216382026672363281e+00
-8.451089262962341309e-01,4.858096837997436523e-01
-3.956832364201545715e-02,1.060182213783264160e+00
8.156134486198425293e-01,6.803404092788696289e-01
1.272224068641662598e+00,1.412361025810241699e+00
4.969551563262939453e-01,-1.037554144859313965e+00
-1.298588991165161133e+00,-6.552494168281555176e-01
-1.480454325675964355e+00,1.936156004667282104e-01
2.717772006988525391e+00,-1.775551199913024902e+00
-2.202605307102203369e-01,1.862474679946899414e-01
-2.819113492965698242e+00,-2.459887564182281494e-01
-3.296468853950500488e-01,-6.366588473320007324e-01
-6.737376004457473755e-02,-1.170857787132263184e+00
1.512027084827423096e-01,2.722749486565589905e-02
-4.674953818321228027e-01,1.119610667228698730e+00
1.376692652702331543e+00,-8.192366920411586761e-03
-1.017129063606262207e+00,1.853592634201049805e+00
-1.099689006805419922e+00,1.262600064277648926e+00
8.207876086235046387e-01,1.359359622001647949e+00
1.768005341291427612e-01,-1.288935691118240356e-01
-8.744077086448669434e-01,-1.298924803733825684e+00
-9.422043561935424805e-01,1.954017043113708496e+00
1.259051203727722168e+00,1.151704907417297363e+00
1.528514027595520020e+00,3.112339675426483154e-01
8.911781907081604004e-01,-5.931983590126037598e-01
3.472933471202850342e-01,3.259158432483673096e-01
2.724124908447265625e+00,1.214492321014404297e+00
-4.870003461837768555e-01,1.628643035888671875e+00
7.860525250434875488e-01,-4.132323339581489563e-02
-2.924651205539703369e-01,-1.949769973754882812e+00
-1.496289819478988647e-01,-4.685948491096496582e-01
-4.132124185562133789e-01,1.235845088958740234e+00
8.930574655532836914e-01,9.109290838241577148e-01
6.171768307685852051e-01,-3.626240193843841553e-01
-1.118306517601013184e+00,-7.938309758901596069e-02
-3.772096633911132812e-01,-7.419068813323974609e-01
-3.357518315315246582e-01,-1.405733704566955566e+00
-6.749618649482727051e-01,1.624976992607116699e-01
-7.909190654754638672e-01,-1.682497143745422363e+00
5.972588658332824707e-01,1.173286676406860352e+00
1.486513614654541016e+00,-1.272276759147644043e+00
-5.470569729804992676e-01,-1.967761516571044922e+00
-1.273972988128662109e+00,-8.612704873085021973e-01
3.080894947052001953e-01,-1.211284566670656204e-02
1.929912567138671875e+00,1.419853270053863525e-01
-6.370123624801635742e-01,1.748917251825332642e-01
1.273637771606445312e+00,-2.085254788398742676e-01
-1.509537458419799805e+00,-4.595014452934265137e-01
2.038856782019138336e-02,-1.171666264533996582e+00
-1.328011870384216309e+00,1.788307785987854004e+00
2.397712469100952148e+00,-4.949401319026947021e-01
-4.801913201808929443e-01,-1.323348283767700195e+00
-3.978027701377868652e-01,1.522422790527343750e+00
6.726049780845642090e-01,6.467994451522827148e-01
-9.605022072792053223e-01,3.537745773792266846e-01
-5.636100172996520996e-01,3.451196476817131042e-02
-4.022168815135955811e-01,2.146809577941894531e+00
-7.302159070968627930e-01,-1.898282647132873535e+00
-1.618873238563537598e+00,1.335792899131774902e+00
-9.170234799385070801e-01,-3.734269440174102783e-01
3.657137155532836914e-01,1.316254615783691406e+00
-1.910417675971984863e-01,6.291745305061340332e-01
-2.298654466867446899e-01,-1.917079806327819824e+00
-6.945044398307800293e-01,2.291250675916671753e-01
1.784786731004714966e-01,5.856713652610778809e-01
-5.426577478647232056e-02,-8.025929927825927734e-01
-3.666840791702270508e-01,2.178164720535278320e-01
6.298071891069412231e-02,1.012379050254821777e+00
5.015026330947875977e-01,-1.093395829200744629e+00
-1.412584781646728516e+00,-8.064408302307128906e-01
1.131576418876647949e+00,1.357871174812316895e+00
1.666320085525512695e+00,-1.226334571838378906e+00
-1.098185420036315918e+00,-1.633557826280593872e-01
1.483937144279479980e+00,6.429678797721862793e-01
-6.968857347965240479e-02,-6.933827698230743408e-02
1.021010160446166992e+00,1.767545193433761597e-02
-1.275238156318664551e+00,-1.512112617492675781e+00
6.379794478416442871e-01,3.514499366283416748e-01
5.134840607643127441e-01,2.348797321319580078e+00
-6.157725453376770020e-01,4.835365712642669678e-01
6.178542375564575195e-01,-2.862565815448760986e-01
3.879181444644927979e-01,-2.072757482528686523e+00
1.088090181350708008e+00,-1.634617805480957031e+00
1.624115109443664551e+00,1.724771112203598022e-01
-7.026843726634979248e-02,7.504652142524719238e-01
6.705819964408874512e-01,-1.293645650148391724e-01
-1.234935283660888672e+00,-5.471873879432678223e-01
-4.467874392867088318e-02,-4.430689513683319092e-01
7.537828683853149414e-01,-1.655941009521484375e+00
-1.615846902132034302e-01,1.208767071366310120e-01
2.221073359251022339e-01,-2.179909944534301758e+00
-6.211543455719947815e-02,-1.468566898256540298e-02
2.084803134202957153e-01,1.750427007675170898e+00
1.220537900924682617e+00,3.083519697189331055e+00
-8.046475052833557129e-01,-1.444850713014602661e-01
-4.556207060813903809e-01,8.395181894302368164e-01
1.001718997955322266e+00,2.106559038162231445e+00
-1.172969222068786621e+00,-7.228432297706604004e-01
2.212736129760742188e+00,2.273421525955200195e+00
-4.430020153522491455e-01,-1.225104570388793945e+00
4.526796638965606689e-01,-3.030448853969573975e-01
6.077535748481750488e-01,-1.096244007349014282e-01
1.414116024971008301e-01,4.480201900005340576e-01
-1.708931177854537964e-01,-6.630955934524536133e-01
4.537599682807922363e-01,6.607832312583923340e-01
4.136436879634857178e-01,-1.676463037729263306e-01
6.687410473823547363e-01,2.043787576258182526e-02
5.097466707229614258e-01,-1.684332251548767090e+00
6.547172367572784424e-02,-7.545525431632995605e-01
-2.004442214965820312e-01,5.056785941123962402e-01
-8.221722245216369629e-01,1.474759221076965332e+00
1.039840221405029297e+00,-1.048943996429443359e-01
-1.518890112638473511e-01,1.243538618087768555e+00
1.889947772026062012e+00,1.659431338310241699e+00
7.044616937637329102e-01,-1.437990516424179077e-01
-6.975764036178588867e-01,4.890398085117340088e-01
1.937717050313949585e-01,6.043465733528137207e-01
-3.835916146636009216e-02,-1.537517160177230835e-01
1.946684598922729492e+00,6.325168013572692871e-01
1.179627776145935059e+00,4.878935515880584717e-01
3.284583389759063721e-01,7.748460024595260620e-02
3.093219101428985596e-01,-1.132850527763366699e+00
1.751381754875183105e-01,1.176863789558410645e+00
1.003581166267395020e+00,2.949712991714477539e+00
9.734868407249450684e-01,4.216094315052032471e-01
1.127567216753959656e-01,1.673184037208557129e+00
-4.896537400782108307e-03,2.374140501022338867e+00
-1.303694725036621094e+00,1.582400351762771606e-01
-2.721205353736877441e-01,-1.353996038436889648e+00
-6.555761694908142090e-01,1.450903415679931641e-01
-2.122212052345275879e-01,5.919687151908874512e-01
-6.535533070564270020e-01,-1.396072059869766235e-01
7.351735234260559082e-01,-1.147610992193222046e-01
-5.430208444595336914e-01,-1.683676362037658691e+00
-1.462553143501281738e-01,-4.934609234333038330e-01
-4.392570257186889648e-01,-1.620475053787231445e+00
-3.227443993091583252e-01,1.118801593780517578e+00
1.179975748062133789e+00,5.886961817741394043e-01
-7.633718103170394897e-02,-1.830749511718750000e-01
-8.238111734390258789e-01,2.547334432601928711e-01
-3.600295186042785645e-01,-3.896358013153076172e-01
-4.117689430713653564e-01,-2.560720205307006836e+00
-8.874565362930297852e-01,8.701547980308532715e-01
-2.052116245031356812e-01,-2.260902404785156250e+00
-1.638479351997375488e+00,2.165038347244262695e+00
-5.679441243410110474e-02,6.194480657577514648e-01
1.033388853073120117e+00,-7.027836441993713379e-01
7.161351442337036133e-01,1.034299731254577637e+00
4.794100522994995117e-01,-6.204758882522583008e-01
-7.287286967039108276e-02,-1.198018044233322144e-01
9.322907328605651855e-01,9.978824257850646973e-01
3.930364251136779785e-01,8.513152599334716797e-02
3.368726968765258789e-01,-1.040417790412902832e+00
1.076816797256469727e+00,-6.647537350654602051e-01
2.349570095539093018e-01,7.856484651565551758e-01
1.069680571556091309e+00,1.055528163909912109e+00
1.498852819204330444e-01,9.497079849243164062e-01
-8.726528286933898926e-01,9.578050971031188965e-01
-5.939848423004150391e-01,1.048940658569335938e+00
4.004634916782379150e-01,1.679408431053161621e+00
-1.849303990602493286e-01,8.021207153797149658e-02
-1.775313913822174072e-01,-1.871950507164001465e+00
6.614630818367004395e-01,8.488571047782897949e-01
3.358713090419769287e-01,6.850891113281250000e-01
2.517765462398529053e-01,3.493749797344207764e-01
-4.327039718627929688e-01,5.685027241706848145e-01
-1.357543170452117920e-01,3.558421134948730469e-01
-1.001679658889770508e+00,-8.665049076080322266e-01
1.110926389694213867e+00,5.917182564735412598e-02
-1.950065940618515015e-01,-8.180660605430603027e-01
-6.882809996604919434e-01,-1.088545799255371094e+00
-1.798780709505081177e-01,5.917865633964538574e-01
1.003912761807441711e-01,-7.244218587875366211e-01
-1.557532191276550293e+00,-8.087223768234252930e-01
-1.505931735038757324e+00,5.414093732833862305e-01
1.061915829777717590e-01,-5.694171786308288574e-01
1.177065253257751465e+00,-5.660741925239562988e-01
-6.494390368461608887e-01,8.520862460136413574e-01
1.040855169296264648e+00,-4.216904342174530029e-01
-4.495926201343536377e-01,-2.411893129348754883e+00
-1.868119001388549805e+00,3.167776763439178467e-01
4.181649982929229736e-01,-5.525768399238586426e-01
-9.640992879867553711e-01,-8.289871811866760254e-01
-2.021491229534149170e-01,2.699998915195465088e-01
-2.288712501525878906e+00,-1.258627295494079590e+00
8.802947402000427246e-01,3.655658960342407227e-01
-2.799261808395385742e-01,-1.993731856346130371e-01
