-2.333416938781738281e-01,-1.588444784283638000e-02
-1.201816916465759277e+00,-9.962401390075683594e-01
7.423824071884155273e-01,-8.100834488868713379e-01
-2.399507164955139160e-01,1.996226310729980469e+00
-1.190652370452880859e+00,-5.560792088508605957e-01
-1.802648425102233887e+00,6.673505306243896484e-01
1.300782918930053711e+00,-9.676808118820190430e-01
-1.194786310195922852e+00,-5.518335103988647461e-01
-1.628106534481048584e-01,-3.006176054477691650e-01
1.964016854763031006e-01,-1.115905642509460449e+00
-1.172884702682495117e+00,-2.455549091100692749e-01
5.134411156177520752e-02,-2.991927266120910645e-01
8.365014195442199707e-02,3.607946932315826416e-01
-9.540759325027465820e-01,2.051834821701049805e+00
-7.979879975318908691e-01,1.869142055511474609e-03
-1.811009645462036133e-01,-2.778685092926025391e-01
-1.592106103897094727e+00,5.175101161003112793e-01
-2.091171741485595703e-01,1.216849833726882935e-01
1.855645775794982910e-01,-4.914679825305938721e-01
-1.301842331886291504e+00,8.531672358512878418e-01
-1.743594050407409668e+00,6.312863826751708984e-01
-6.987008452415466309e-02,1.799372315406799316e+00
1.828363776206970215e+00,-9.118011593818664551e-01
-1.812184154987335205e-01,8.715520799160003662e-02
-1.967031881213188171e-02,1.757276296615600586e+00
-1.121430635452270508e+00,-2.792447209358215332e-01
-1.575593054294586182e-01,1.271563023328781128e-01
-1.177150368690490723e+00,-5.721460655331611633e-02
1.752693653106689453e+00,-3.170276641845703125e+00
5.814489722251892090e-01,6.779710948467254639e-02
-9.556512236595153809e-01,1.905049920082092285e+00
-8.626783490180969238e-01,-2.131721004843711853e-02
-3.392446413636207581e-02,-3.148801922798156738e-01
-7.204589992761611938e-02,-1.048932373523712158e-01
1.024498976767063141e-02,-3.328714072704315186e-01
-1.567269861698150635e-02,9.157414436340332031e-01
5.130368471145629883e-02,3.653213977813720703e-01
6.541957259178161621e-01,-1.545755982398986816e+00
-1.195688128471374512e+00,-2.138491347432136536e-02
1.636726260185241699e+00,-5.438373088836669922e-01
1.065133959054946899e-01,1.500348806381225586e+00
7.039150223135948181e-03,9.232917428016662598e-01
-1.106068372726440430e+00,-8.545609712600708008e-01
8.373316526412963867e-01,-3.484592735767364502e-01
-8.314900398254394531e-01,3.026182949542999268e-02
-1.887531876564025879e-01,-3.384490907192230225e-01
-4.497907459735870361e-01,1.319536566734313965e+00
-1.191387653350830078e+00,-2.463868409395217896e-01
-7.232256978750228882e-02,3.503626585006713867e-02
7.227411270141601562e-01,4.853393733501434326e-01
1.377172917127609253e-01,-3.943744897842407227e-01
8.302264213562011719e-01,-7.630962729454040527e-01
2.096044540405273438e+00,-1.178258061408996582e+00
-1.021493196487426758e+00,-1.834937483072280884e-01
8.869585990905761719e-01,-2.795838415622711182e-01
-3.794761002063751221e-01,1.362118005752563477e+00
2.187660038471221924e-01,5.058352276682853699e-02
1.033797621726989746e+00,-2.538796067237854004e-01
1.819679141044616699e+00,-9.532898664474487305e-01
1.053792953491210938e+00,-2.831334769725799561e-01
-1.265835016965866089e-04,-1.683307886123657227e-01
3.459921479225158691e-02,-3.186557292938232422e-01
1.394864082336425781e+00,-4.032680392265319824e-01
-1.552469015121459961e+00,6.780323386192321777e-01
1.442071646451950073e-01,6.410283446311950684e-01
-1.169570446014404297e+00,-7.255940139293670654e-02
-1.154439330101013184e+00,-3.826767802238464355e-01
-1.182419657707214355e+00,-5.600076541304588318e-02
-8.731667995452880859e-01,-1.297868043184280396e-01
4.380286633968353271e-01,-1.025584578514099121e+00
-1.959870755672454834e-02,-3.267033696174621582e-01
7.141996622085571289e-01,-6.226754784584045410e-01
-1.448517441749572754e+00,1.014433383941650391e+00
-8.255707621574401855e-01,6.413049995899200439e-03
1.031757950782775879e+00,-1.012099266052246094e+00
1.310945510864257812e+00,-9.337344169616699219e-01
2.642605900764465332e-01,1.691369116306304932e-01
1.421775668859481812e-04,7.632697224617004395e-01
6.477467715740203857e-02,-3.991778194904327393e-01
9.752101898193359375e-01,1.486604809761047363e-01
-1.245692968368530273e+00,-6.551733613014221191e-01
5.022838711738586426e-02,-3.577172160148620605e-01
-1.200621128082275391e+00,3.209605440497398376e-02
1.747338920831680298e-01,-9.324707090854644775e-03
-1.506762385368347168e+00,8.097242712974548340e-01
1.347680240869522095e-01,1.093599200248718262e+00
8.055116534233093262e-01,-1.411444097757339478e-01
-2.143341004848480225e-01,4.403451457619667053e-02
8.197399973869323730e-01,-5.603060722351074219e-01
1.550943374633789062e+00,-1.027395367622375488e+00
-1.172608017921447754e+00,-1.200936287641525269e-01
1.234835386276245117e-01,-4.174084961414337158e-01
1.920256733894348145e+00,-1.789124131202697754e+00
9.829832315444946289e-01,-6.381446123123168945e-01
-7.652597129344940186e-02,-3.029666841030120850e-01
-4.994826912879943848e-01,1.216171264648437500e+00
1.668080091476440430e+00,-5.328273177146911621e-01
1.501363396644592285e+00,-2.000386953353881836e+00
1.926740407943725586e+00,-2.548224449157714844e+00
-1.518869519233703613e+00,3.771026432514190674e-01
-6.100267171859741211e-02,2.261922657489776611e-01
-5.026274919509887695e-01,1.918853163719177246e+00
-1.461216360330581665e-01,4.172222018241882324e-01
-1.177676320075988770e+00,-1.776333451271057129e-01
-4.081062972545623779e-02,1.468993544578552246e+00
-1.842581033706665039e+00,8.665202856063842773e-01
1.322904229164123535e+00,-1.012029170989990234e+00
-1.733327865600585938e+00,6.165007948875427246e-01
4.948005080223083496e-02,-2.947215735912322998e-01
7.396333217620849609e-01,-6.167305707931518555e-01
8.580504357814788818e-02,-3.782167434692382812e-01
-1.697226762771606445e+00,6.116539239883422852e-01
1.008584499359130859e+00,-4.533968865871429443e-01
-1.786979436874389648e+00,6.619861125946044922e-01
-1.784968972206115723e+00,6.821519136428833008e-01
-9.791223406791687012e-01,1.831734061241149902e+00
1.217418462038040161e-01,-6.182890385389328003e-03
-1.596278667449951172e+00,5.129696726799011230e-01
-6.553472876548767090e-01,1.034608840942382812e+00
1.638411641120910645e+00,-1.089198231697082520e+00
-1.159130096435546875e+00,-3.704715073108673096e-01
1.647626161575317383e-01,9.501110762357711792e-03
1.111125230789184570e+00,-9.442064762115478516e-01
1.464297890663146973e+00,-2.556016683578491211e+00
-5.626038312911987305e-01,8.761925101280212402e-01
5.457021594047546387e-01,-3.633791208267211914e-01
-1.239814460277557373e-01,4.342570900917053223e-02
-1.162682414054870605e+00,-4.307630062103271484e-01
1.241141915321350098e+00,-8.943257331848144531e-01
-4.934508353471755981e-02,-3.112453222274780273e-01
1.561911821365356445e+00,-7.105215191841125488e-01
-9.775505214929580688e-02,-1.427166536450386047e-02
-4.169306159019470215e-02,-2.922936677932739258e-01
1.839038431644439697e-01,-3.008301556110382080e-01
-1.164628982543945312e+00,1.021633028984069824e+00
-9.841665625572204590e-02,2.486120760440826416e-01
1.020211577415466309e+00,-1.230511069297790527e-01
1.614094734191894531e+00,-2.317943572998046875e+00
-1.707241535186767578e-01,8.979223966598510742e-01
-1.551675349473953247e-01,1.388618946075439453e+00
-9.219253808259963989e-02,1.991690635681152344e+00
3.175309896469116211e-01,7.803461551666259766e-01
-8.819032460451126099e-02,6.387609243392944336e-01
-3.979112207889556885e-01,1.997025012969970703e+00
9.405226707458496094e-01,-3.932268023490905762e-01
1.407857418060302734e+00,-8.634984493255615234e-01
2.320264875888824463e-01,-5.215629339218139648e-01
-1.150855660438537598e+00,6.278685331344604492e-01
1.941547513008117676e+00,-1.660287857055664062e+00
4.973480701446533203e-01,-6.656737327575683594e-01
1.624871604144573212e-02,-3.245898783206939697e-01
-2.839133441448211670e-01,9.416880011558532715e-01
7.585557103157043457e-01,-7.820153236389160156e-01
1.554780960083007812e+00,-1.066631317138671875e+00
2.211470603942871094e+00,-1.884911656379699707e+00
-9.308590292930603027e-01,-3.023423850536346436e-01
-5.358902812004089355e-01,1.505474090576171875e+00
-1.939896047115325928e-01,6.045302748680114746e-02
2.318426668643951416e-01,-5.328005552291870117e-01
-8.599027991294860840e-02,-2.567251920700073242e-01
-1.824265241622924805e+00,8.241984248161315918e-01
7.658596634864807129e-01,8.447375148534774780e-03
8.829759955406188965e-01,-2.885365784168243408e-01
-2.423493117094039917e-01,-1.165201365947723389e-01
4.357021301984786987e-03,9.165991544723510742e-01
-1.859328150749206543e-02,-2.971922159194946289e-01
3.503860533237457275e-02,8.607187271118164062e-01
8.562868833541870117e-01,-5.561743378639221191e-01
-1.448164105415344238e+00,5.830914974212646484e-01
1.708644330501556396e-01,-5.591757595539093018e-03
-8.431316912174224854e-02,-1.132550686597824097e-01
-7.742826640605926514e-02,-3.043338358402252197e-01
5.597584694623947144e-02,1.885430932044982910e+00
9.747158288955688477e-01,-1.919105410575866699e+00
8.599278330802917480e-01,-7.298080623149871826e-02
-1.780119180679321289e+00,6.581451892852783203e-01
-1.124861598014831543e+00,-2.804535031318664551e-01
-3.483442589640617371e-02,7.090266346931457520e-01
8.879299163818359375e-01,1.533451825380325317e-01
-5.446486473083496094e-01,1.108420014381408691e+00
4.567043483257293701e-02,-3.405477404594421387e-01
1.797741800546646118e-01,-2.075514048337936401e-01
-4.590015485882759094e-02,-3.533212244510650635e-01
8.619275093078613281e-01,2.268215566873550415e-01
1.850090742111206055e+00,-1.054712057113647461e+00
1.168572306632995605e-01,1.712530612945556641e+00
-1.727115988731384277e+00,9.296117424964904785e-01
-5.118855237960815430e-01,1.917836666107177734e+00
-2.011540830135345459e-01,-1.193193942308425903e-01
1.340055704116821289e+00,-9.386045932769775391e-01
1.135836839675903320e+00,-9.594279527664184570e-01
6.731312721967697144e-03,1.011269211769104004e+00
-1.059440493583679199e+00,2.011500835418701172e+00
6.453512609004974365e-02,-3.498226106166839600e-01
-1.389327168464660645e+00,6.319684386253356934e-01
1.013633012771606445e+00,-4.774213731288909912e-01
-1.244479417800903320e+00,-6.701462268829345703e-01
-1.290994286537170410e+00,-7.171373069286346436e-02
1.654051065444946289e+00,-6.427996754646301270e-01
1.306244134902954102e+00,-9.788591861724853516e-01
2.047937065362930298e-01,-6.030760407447814941e-01
6.101307868957519531e-01,-2.488701194524765015e-01
-7.741462439298629761e-03,6.172183156013488770e-01
-2.790766060352325439e-01,9.082041382789611816e-01
3.652544319629669189e-02,-3.337646126747131348e-01
1.843650341033935547e+00,-2.517882823944091797e+00
-1.529690861701965332e+00,4.055140912532806396e-01
-1.087386608123779297e+00,-7.887212932109832764e-02
2.274497151374816895e-01,-4.167843163013458252e-01
-6.251284852623939514e-03,9.316232800483703613e-01
1.000733017921447754e+00,-6.160517334938049316e-01
-2.629467546939849854e-01,1.675958514213562012e+00
-5.549494922161102295e-02,9.635530710220336914e-01
-1.349110722541809082e+00,1.580259352922439575e-01
-2.630299627780914307e-01,8.554862141609191895e-01
-1.129365086555480957e+00,-2.041670829057693481e-01
9.489176869392395020e-01,-3.870585560798645020e-01
2.364881038665771484e+00,-1.715601563453674316e+00
5.167296528816223145e-01,-9.197881221771240234e-01
8.238651156425476074e-01,3.607888221740722656e-01
8.591245114803314209e-02,-9.155224263668060303e-02
2.037945747375488281e+00,-1.418509125709533691e+00
-2.203787267208099365e-01,-2.309703454375267029e-02
-1.589521527290344238e+00,5.215804576873779297e-01
-1.742365598678588867e+00,6.911480426788330078e-01
7.402081042528152466e-02,1.493667721748352051e+00
-1.170587897300720215e+00,-5.325636267662048340e-01
-6.151422113180160522e-02,-3.004810810089111328e-01
-5.049681067466735840e-01,1.824982523918151855e+00
-1.593178987503051758e+00,5.064964890480041504e-01
1.316318392753601074e+00,-1.639151573181152344e+00
-1.191379427909851074e+00,5.221124738454818726e-03
-3.483250439167022705e-01,1.911094188690185547e+00
1.392714142799377441e+00,-8.698482513427734375e-01
-1.226405143737792969e+00,-6.115787625312805176e-01
9.397192597389221191e-01,-5.559081435203552246e-01
-2.620633244514465332e-01,2.498253136873245239e-01
9.246140718460083008e-01,-3.531514108180999756e-01
1.003647819161415100e-01,1.610355019569396973e+00
-4.659005999565124512e-02,-3.474318385124206543e-01
-2.102505415678024292e-01,-1.374866664409637451e-01
-2.008831351995468140e-01,8.970269560813903809e-02
1.274548172950744629e-01,-3.816278576850891113e-01
1.073901951313018799e-01,-3.798345029354095459e-01
-1.157526493072509766e+00,7.487952709197998047e-01
9.572342634201049805e-01,-6.879467368125915527e-01
5.802193284034729004e-01,-1.490826129913330078e+00
2.277704514563083649e-02,-3.459535837173461914e-01
5.868973582983016968e-02,-3.428005576133728027e-01
-4.627128690481185913e-02,-2.970727682113647461e-01
1.614345550537109375e+00,-5.728762149810791016e-01
-5.061525106430053711e-01,1.215129137039184570e+00
4.844492077827453613e-01,-8.884474635124206543e-01
5.290175080299377441e-01,-1.793087840080261230e+00
4.974823445081710815e-02,3.241222500801086426e-01
-6.643999814987182617e-01,9.844138026237487793e-01
4.322026073932647705e-01,-9.665756225585937500e-01
-1.617983914911746979e-02,-3.071854114532470703e-01
-1.170300364494323730e+00,-1.342407017946243286e-01
9.845594316720962524e-02,2.085988521575927734e-01
2.125188827514648438e+00,-1.342914819717407227e+00
9.423194453120231628e-03,-2.553501427173614502e-01
9.728262573480606079e-02,1.623093008995056152e+00
1.682540774345397949e+00,-8.702681660652160645e-01
-5.877485871315002441e-01,1.353792667388916016e+00
-1.919169723987579346e-01,1.399806141853332520e+00
-1.894452869892120361e-01,1.912219285964965820e+00
2.454130537807941437e-02,-3.382464349269866943e-01
6.898476928472518921e-02,-4.092445075511932373e-01
9.898058176040649414e-01,-2.550449073314666748e-01
-2.736236751079559326e-01,2.944922745227813721e-01
-9.116059169173240662e-03,-2.388512045145034790e-01
9.922372102737426758e-01,-5.071401000022888184e-01
9.409582614898681641e-01,-5.612887144088745117e-01
1.460701346397399902e+00,-3.219178617000579834e-01
-1.217884659767150879e+00,-5.794262290000915527e-01
-6.171765178442001343e-02,2.031669139862060547e+00
-4.740171730518341064e-01,1.331987619400024414e+00
-2.230542898178100586e-01,-3.596620261669158936e-01
1.700311750173568726e-01,-3.788892179727554321e-03
1.300875902175903320e+00,-9.691368341445922852e-01
-2.297543287277221680e-01,-2.206457704305648804e-01
-1.142473459243774414e+00,-1.470983028411865234e-01
-1.054243564605712891e+00,1.777366518974304199e+00
1.843759417533874512e+00,-1.817430853843688965e+00
-1.851698160171508789e+00,8.736121654510498047e-01
-7.965692877769470215e-02,9.577971100807189941e-01
-1.227431222796440125e-01,-4.032449424266815186e-01
1.635289788246154785e-01,-4.459966421127319336e-01
1.285442233085632324e+00,-8.760955929756164551e-01
-5.480306148529052734e-01,-3.466626107692718506e-01
-1.150777697563171387e+00,-2.366231828927993774e-01
1.463131904602050781e+00,-3.188588142395019531e+00
-1.067497506737709045e-01,2.017259836196899414e+00
-1.240495204925537109e+00,-6.658331155776977539e-01
1.083676099777221680e+00,-2.245518416166305542e-01
7.426026463508605957e-01,-6.434336900711059570e-01
-1.051227927207946777e+00,2.131368398666381836e+00
-1.326291084289550781e+00,6.123430728912353516e-01
-9.422262758016586304e-02,-2.596442699432373047e-01
-1.557006239891052246e+00,4.762980639934539795e-01
-1.542571306228637695e+00,4.629749655723571777e-01
-1.190589070320129395e-01,2.244096249341964722e-03
-7.567840218544006348e-01,1.153941512107849121e+00
1.008317470550537109e+00,-5.934014320373535156e-01
-1.496081113815307617e+00,4.723305106163024902e-01
1.403827965259552002e-01,-4.028901159763336182e-01
9.547097608447074890e-03,-2.942824661731719971e-01
2.172099590301513672e+00,-1.061844110488891602e+00
-5.163374543190002441e-01,1.028709053993225098e+00
6.388659775257110596e-02,-3.190363347530364990e-01
-8.032387495040893555e-02,9.072242975234985352e-01
1.332450211048126221e-01,-1.149002611637115479e-01
5.986273288726806641e-01,-1.118199706077575684e+00
9.244076609611511230e-01,1.911460310220718384e-01
-9.549651145935058594e-01,7.122108340263366699e-01
-6.750819832086563110e-02,-3.726860582828521729e-01
6.903426051139831543e-01,4.675441682338714600e-01
-1.024066925048828125e+00,-1.845502406358718872e-01
1.064959883689880371e+00,-3.043455481529235840e-01
2.150004506111145020e-01,-9.189701080322265625e-01
-1.385918855667114258e+00,1.009930729866027832e+00
6.057319045066833496e-01,-8.678557872772216797e-01
-1.695842146873474121e-01,1.173313856124877930e-01
2.023972511291503906e+00,-2.267361640930175781e+00
2.291109859943389893e-01,-1.164345264434814453e+00
6.312583684921264648e-01,-5.402860045433044434e-01
-8.313463926315307617e-01,1.227687239646911621e+00
1.063376106321811676e-02,-2.758943140506744385e-01
-1.290072560310363770e+00,1.030934572219848633e+00
-2.793960273265838623e-02,-1.982733458280563354e-01
-1.226804971694946289e+00,-6.227242350578308105e-01
1.104665398597717285e+00,-8.563302755355834961e-01
-1.417541742324829102e+00,2.935586571693420410e-01
1.035879135131835938e+00,-1.933107018470764160e+00
6.291645169258117676e-01,-7.256338000297546387e-01
4.120767861604690552e-02,9.442226886749267578e-01
-2.012433409690856934e-01,-3.621371090412139893e-01
-1.065294623374938965e+00,-6.691221892833709717e-02
-7.671690583229064941e-01,9.782088994979858398e-01
3.561151027679443359e-02,8.849875330924987793e-01
5.060133337974548340e-01,-9.802430868148803711e-01
-1.320638060569763184e+00,7.872954010963439941e-02
-8.685272336006164551e-01,-1.368469595909118652e-01
-8.029858767986297607e-02,4.769250750541687012e-01
8.054337650537490845e-02,1.464567780494689941e+00
6.572343707084655762e-01,-1.104715108871459961e+00
-1.523534655570983887e+00,1.005452513694763184e+00
-3.397725224494934082e-01,1.035484910011291504e+00
7.404008507728576660e-01,1.758560091257095337e-01
7.965916395187377930e-02,2.002222061157226562e+00
-1.661479622125625610e-01,9.146206974983215332e-01
1.211072564125061035e+00,-9.191099405288696289e-01
1.444689929485321045e-01,-5.096164941787719727e-01
9.088744968175888062e-02,-3.798498511314392090e-01
1.839120149612426758e+00,-2.719891309738159180e+00
-1.030282139778137207e+00,-1.952236294746398926e-01
1.944660954177379608e-02,-3.461701273918151855e-01
-5.294740200042724609e-01,2.014874219894409180e+00
7.179149240255355835e-02,-2.003773897886276245e-01
9.835706949234008789e-01,-6.451056003570556641e-01
-1.891389042139053345e-01,-3.279844820499420166e-01
7.440387457609176636e-02,3.636601865291595459e-01
-1.441321492195129395e+00,9.564371705055236816e-01
3.188551366329193115e-01,2.229118347167968750e-01
5.814337730407714844e-01,-1.806820034980773926e+00
2.258057355880737305e+00,-1.524313688278198242e+00
4.265872761607170105e-03,-2.502444386482238770e-01
-2.897521257400512695e-01,1.014621615409851074e+00
1.955762356519699097e-01,-3.990466520190238953e-02
-8.768070340156555176e-01,-3.806862831115722656e-01
7.332492470741271973e-01,3.533695042133331299e-01
1.885091662406921387e+00,-1.123560905456542969e+00
-2.321133613586425781e-01,1.979660630226135254e+00
5.080612301826477051e-01,-1.831073999404907227e+00
-5.441681146621704102e-01,2.068010568618774414e+00
-4.569779336452484131e-02,8.315511941909790039e-01
2.050175964832305908e-01,3.124562203884124756e-01
-8.369793891906738281e-01,-6.114820763468742371e-02
-1.287410020828247070e+00,7.632005810737609863e-01
9.714127331972122192e-02,2.499537616968154907e-01
6.470877528190612793e-01,-2.911604940891265869e-01
2.444280982017517090e-01,-5.998284220695495605e-01
7.361302971839904785e-01,-6.053513884544372559e-01
-7.816050946712493896e-02,1.439241319894790649e-02
1.934807300567626953e-01,-6.619715690612792969e-02
-3.370972573757171631e-01,1.248622894287109375e+00
1.041566014289855957e+00,-1.534407734870910645e-01
-2.484325170516967773e-01,-4.940934851765632629e-02
1.720945686101913452e-01,-6.312131881713867188e-04
-3.849887847900390625e-02,-2.092360705137252808e-01
1.501693487167358398e+00,-1.048599123954772949e+00
1.097806453704833984e+00,-1.877927407622337341e-02
1.130054295063018799e-01,1.648474216461181641e+00
-1.604694962501525879e+00,5.221945047378540039e-01
6.749940663576126099e-02,-1.064745187759399414e-01
1.707152836024761200e-02,9.862957596778869629e-01
2.195976823568344116e-01,-5.212646722793579102e-01
1.801660060882568359e-01,-3.100485727190971375e-02
-1.647132873535156250e+00,9.568349123001098633e-01
-3.451244831085205078e-01,1.005342364311218262e+00
-5.888950824737548828e-01,1.878966093063354492e+00
4.248160123825073242e-02,-3.161635696887969971e-01
-9.284531697630882263e-03,-2.995470464229583740e-01
-1.008026361465454102e+00,1.584718346595764160e+00
1.386442303657531738e+00,-8.933750987052917480e-01
-1.669153273105621338e-01,8.985536694526672363e-01
1.096042692661285400e-01,3.054955303668975830e-01
-6.993299722671508789e-02,-3.030932843685150146e-01
-5.171156674623489380e-02,8.846339583396911621e-01
-1.563714444637298584e-02,9.209682345390319824e-01
-1.082625627517700195e+00,-1.800668537616729736e-01
3.064134716987609863e-01,-8.825986981391906738e-01
-1.275837540626525879e+00,1.023567795753479004e+00
1.100266873836517334e-01,1.554667472839355469e+00
-6.917714476585388184e-01,1.033698394894599915e-01
1.696615070104598999e-01,-5.292448773980140686e-02
3.441914916038513184e-01,-9.884032011032104492e-01
8.989304900169372559e-01,1.863179206848144531e-01
1.718048751354217529e-01,-1.018257379531860352e+00
-7.720361351966857910e-01,7.684967517852783203e-01
8.004611358046531677e-03,-3.266539871692657471e-01
-4.727669656276702881e-01,1.805221557617187500e+00
-1.465137004852294922e+00,4.791878163814544678e-01
3.276564180850982666e-02,1.031162142753601074e+00
5.419793725013732910e-01,-1.372441887855529785e+00
-1.765099048614501953e+00,6.517529487609863281e-01
6.443611383438110352e-01,-1.411288857460021973e+00
-1.393174290657043457e+00,2.476993799209594727e-01
3.509445488452911377e-02,1.346041202545166016e+00
2.061347246170043945e+00,-1.344709515571594238e+00
-1.912772208452224731e-01,-1.511035412549972534e-01
1.496553063392639160e+00,-6.447500586509704590e-01
-5.099192261695861816e-01,1.934528470039367676e+00
-2.293316833674907684e-02,-3.735674917697906494e-01
-2.040828615427017212e-01,-1.030016988515853882e-01
1.451247096061706543e+00,-8.547092080116271973e-01
1.988833427429199219e+00,-1.479641795158386230e+00
-3.287013173103332520e-01,9.227249622344970703e-01
1.134884059429168701e-01,-3.709363341331481934e-01
-2.143211513757705688e-01,9.222764968872070312e-01
-1.716377496719360352e+00,6.270355582237243652e-01
-1.483844161033630371e+00,6.132498383522033691e-01
-2.065171301364898682e-02,5.242432951927185059e-01
-1.950796693563461304e-01,2.016939163208007812e+00
6.920307278633117676e-01,-1.136513590812683105e+00
-2.133649438619613647e-01,-1.784614622592926025e-01
-2.276463061571121216e-01,1.738662421703338623e-01
-5.653675198554992676e-01,1.248751759529113770e+00
-1.016026854515075684e+00,8.286764621734619141e-01
-8.325365930795669556e-02,1.730980396270751953e+00
9.731370806694030762e-01,-4.313943982124328613e-01
4.801376163959503174e-02,-2.265789061784744263e-01
9.889235496520996094e-01,-2.436558753252029419e-01
1.013213038444519043e+00,-5.061431527137756348e-01
1.196068525314331055e-01,1.560527443885803223e+00
1.127351641654968262e+00,9.813044220209121704e-03
-5.502712130546569824e-01,-6.090012192726135254e-01
-1.177180051803588867e+00,-6.729154288768768311e-02
8.514138460159301758e-01,4.177702665328979492e-01
1.660385131835937500e+00,-1.566378951072692871e+00
-1.558409690856933594e+00,7.541194558143615723e-01
1.416152477264404297e+00,-1.094322800636291504e+00
5.191593170166015625e-01,-1.284999847412109375e+00
-1.189045667648315430e+00,-2.561760246753692627e-01
1.526019334793090820e+00,-3.414806723594665527e-01
9.864242076873779297e-01,-4.112366735935211182e-01
-8.830747753381729126e-02,1.901559948921203613e+00
-6.634902954101562500e-01,-9.431561231613159180e-01
